IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_12.01.a,f_12.01.a,r0100,c0080,dp150162,29657,
f_12.01.a,f_12.01.a,r0100,c0090,dp150206,61576,
f_12.01.a,f_12.01.a,r0100,c0100,dp149823,76909,
f_12.01.a,f_12.01.a,r0100,c0110,dp149898,54009,
f_12.01.a,f_12.01.a,r0100,c0120,dp150250,-40432,
f_12.01.a,f_12.01.a,r0100,c0125,dp429110,-87642,
f_12.01.a,f_12.01.a,r0110,c0010,dp149812,-95820,
f_12.01.a,f_12.01.a,r0110,c0020,dp149936,-71358,
f_12.01.a,f_12.01.a,r0110,c0030,dp149980,24530,
f_12.01.a,f_12.01.a,r0110,c0040,dp150024,71706,
f_12.01.a,f_12.01.a,r0110,c0050,dp150068,86897,
f_12.01.a,f_12.01.a,r0110,c0070,dp150112,-18209,
f_12.01.a,f_12.01.a,r0110,c0080,dp150156,69123,
f_12.01.a,f_12.01.a,r0110,c0090,dp150200,5308,
f_12.01.a,f_12.01.a,r0110,c0100,dp149811,72177,
f_12.01.a,f_12.01.a,r0110,c0110,dp149892,73015,
f_12.01.a,f_12.01.a,r0110,c0120,dp150244,-21870,
f_12.01.a,f_12.01.a,r0110,c0125,dp429104,57809,
f_12.01.a,f_12.01.a,r0120,c0010,dp149854,31226,
f_12.01.a,f_12.01.a,r0120,c0020,dp149957,-72476,
f_12.01.a,f_12.01.a,r0120,c0030,dp150001,76981,
f_12.01.a,f_12.01.a,r0120,c0040,dp150045,-21429,
f_12.01.a,f_12.01.a,r0120,c0050,dp150089,-57421,
f_12.01.a,f_12.01.a,r0120,c0070,dp150133,-364,
f_12.01.a,f_12.01.a,r0120,c0080,dp150177,67443,
f_12.01.a,f_12.01.a,r0120,c0090,dp150221,9996,
f_12.01.a,f_12.01.a,r0120,c0100,dp149853,33956,
f_12.01.a,f_12.01.a,r0120,c0110,dp149913,83240,
f_12.01.a,f_12.01.a,r0120,c0120,dp150265,-91677,
f_12.01.a,f_12.01.a,r0120,c0125,dp429125,14219,
f_12.01.a,f_12.01.a,r0130,c0010,dp149842,56944,
f_12.01.a,f_12.01.a,r0130,c0020,dp149951,-72945,
f_12.01.a,f_12.01.a,r0130,c0030,dp149995,81439,
f_12.01.a,f_12.01.a,r0130,c0040,dp150039,62218,
f_12.01.a,f_12.01.a,r0130,c0050,dp150083,15171,
f_12.01.a,f_12.01.a,r0130,c0070,dp150127,83881,
f_12.01.a,f_12.01.a,r0130,c0080,dp150171,47908,
f_12.01.a,f_12.01.a,r0130,c0090,dp150215,-44695,
f_12.01.a,f_12.01.a,r0130,c0100,dp149841,229921,
f_12.01.a,f_12.01.a,r0130,c0110,dp149907,43446,
f_12.01.a,f_12.01.a,r0130,c0120,dp150259,-93872,
f_12.01.a,f_12.01.a,r0130,c0125,dp429119,4827,
f_12.01.a,f_12.01.a,r0140,c0010,dp149834,-74493,
f_12.01.a,f_12.01.a,r0140,c0020,dp149947,-68472,
f_12.01.a,f_12.01.a,r0140,c0030,dp149991,74158,
f_12.01.a,f_12.01.a,r0140,c0040,dp150035,7744,
f_12.01.a,f_12.01.a,r0140,c0050,dp150079,-13936,
f_12.01.a,f_12.01.a,r0140,c0070,dp150123,7311,
f_12.01.a,f_12.01.a,r0140,c0080,dp150167,21831,
f_12.01.a,f_12.01.a,r0140,c0090,dp150211,-86984,
f_12.01.a,f_12.01.a,r0140,c0100,dp149833,-132841,
f_12.01.a,f_12.01.a,r0140,c0110,dp149903,10062,
f_12.01.a,f_12.01.a,r0140,c0120,dp150255,-46731,
f_12.01.a,f_12.01.a,r0140,c0125,dp429115,17127,
f_12.01.a,f_12.01.a,r0160,c0010,dp150482,56406,
f_12.01.a,f_12.01.a,r0160,c0020,dp150490,-93657,
f_12.01.a,f_12.01.a,r0160,c0030,dp150493,97843,
f_12.01.a,f_12.01.a,r0160,c0040,dp150496,26711,
f_12.01.a,f_12.01.a,r0160,c0050,dp150499,8148,
f_12.01.a,f_12.01.a,r0160,c0070,dp150502,38685,
f_12.01.a,f_12.01.a,r0160,c0080,dp150505,86549,
f_12.01.a,f_12.01.a,r0160,c0090,dp150508,101105,
f_12.01.a,f_12.01.a,r0160,c0100,dp150481,321790,
f_12.01.a,f_12.01.a,r0160,c0110,dp150487,47779,
f_12.01.a,f_12.01.a,r0160,c0120,dp150511,-62994,
f_12.01.a,f_12.01.a,r0160,c0125,dp429150,-24343,
f_12.01.a,f_12.01.a,r0170,c0010,dp150515,29435,
f_12.01.a,f_12.01.a,r0170,c0020,dp150523,-32817,
f_12.01.a,f_12.01.a,r0170,c0030,dp150526,12009,
f_12.01.a,f_12.01.a,r0170,c0040,dp150529,-92480,
f_12.01.a,f_12.01.a,r0170,c0050,dp150532,-42422,
f_12.01.a,f_12.01.a,r0170,c0070,dp150535,-94034,
f_12.01.a,f_12.01.a,r0170,c0080,dp150538,93798,
f_12.01.a,f_12.01.a,r0170,c0090,dp150541,138300,
f_12.01.a,f_12.01.a,r0170,c0100,dp150514,11789,
f_12.01.a,f_12.01.a,r0170,c0110,dp150520,61418,
f_12.01.a,f_12.01.a,r0170,c0120,dp150544,-22377,
f_12.01.a,f_12.01.a,r0170,c0125,dp429153,85782,
f_12.01.a,f_12.01.a,r0180,c0010,dp149874,-111735,
f_12.01.a,f_12.01.a,r0180,c0020,dp149966,-795523,
f_12.01.a,f_12.01.a,r0180,c0030,dp150010,641382,
f_12.01.a,f_12.01.a,r0180,c0040,dp150054,-158204,
f_12.01.a,f_12.01.a,r0180,c0050,dp150098,55089,
f_12.01.a,f_12.01.a,r0180,c0070,dp150142,-123893,
f_12.01.a,f_12.01.a,r0180,c0080,dp150186,428786,
f_12.01.a,f_12.01.a,r0180,c0090,dp150230,528854,
f_12.01.a,f_12.01.a,r0180,c0100,dp149871,464756,
f_12.01.a,f_12.01.a,r0180,c0110,dp149922,606200,
f_12.01.a,f_12.01.a,r0180,c0120,dp150274,-514356,
f_12.01.a,f_12.01.a,r0180,c0125,dp429134,106869,
f_12.01.a,f_12.01.a,r0185,c0010,dp441581,-47493,
f_12.01.a,f_12.01.a,r0185,c0020,dp441588,-70548,
f_12.01.a,f_12.01.a,r0185,c0030,dp441591,15505,
f_12.01.a,f_12.01.a,r0185,c0040,dp441594,-70866,
f_12.01.a,f_12.01.a,r0185,c0050,dp441597,90351,
f_12.01.a,f_12.01.a,r0185,c0070,dp441600,-88426,
f_12.01.a,f_12.01.a,r0185,c0080,dp441603,21767,
f_12.01.a,f_12.01.a,r0185,c0090,dp441606,195248,
f_12.01.a,f_12.01.a,r0185,c0100,dp441580,45538,
f_12.01.a,f_12.01.a,r0185,c0110,dp441585,19848,
f_12.01.a,f_12.01.a,r0185,c0120,dp441609,-56425,
f_12.01.a,f_12.01.a,r0185,c0125,dp441612,45364,
f_12.01.a,f_12.01.a,r0190,c0010,dp149870,-102690,
f_12.01.a,f_12.01.a,r0190,c0020,dp149965,-281641,
f_12.01.a,f_12.01.a,r0190,c0030,dp150009,249894,
f_12.01.a,f_12.01.a,r0190,c0040,dp150053,-208767,
f_12.01.a,f_12.01.a,r0190,c0050,dp150097,-14668,
f_12.01.a,f_12.01.a,r0190,c0070,dp150141,-138815,
f_12.01.a,f_12.01.a,r0190,c0080,dp150185,107387,
f_12.01.a,f_12.01.a,r0190,c0090,dp150229,-36002,
f_12.01.a,f_12.01.a,r0190,c0100,dp149869,-425302,
f_12.01.a,f_12.01.a,r0190,c0110,dp149921,260042,
f_12.01.a,f_12.01.a,r0190,c0120,dp150273,-206991,
f_12.01.a,f_12.01.a,r0190,c0125,dp429133,-58270,
f_12.01.a,f_12.01.a,r0200,c0010,dp149802,-3892,
f_12.01.a,f_12.01.a,r0200,c0020,dp149931,-56502,
f_12.01.a,f_12.01.a,r0200,c0030,dp149975,74671,
f_12.01.a,f_12.01.a,r0200,c0040,dp150019,15479,
f_12.01.a,f_12.01.a,r0200,c0050,dp150063,55426,
f_12.01.a,f_12.01.a,r0200,c0070,dp150107,-51081,
f_12.01.a,f_12.01.a,r0200,c0080,dp150151,13989,
f_12.01.a,f_12.01.a,r0200,c0090,dp150195,-50655,
f_12.01.a,f_12.01.a,r0200,c0100,dp149801,-2565,
f_12.01.a,f_12.01.a,r0200,c0110,dp149887,11476,
f_12.01.a,f_12.01.a,r0200,c0120,dp150239,-10868,
f_12.01.a,f_12.01.a,r0200,c0125,dp429099,-23129,
f_12.01.a,f_12.01.a,r0210,c0010,dp149826,-92032,
f_12.01.a,f_12.01.a,r0210,c0020,dp149943,-98144,
f_12.01.a,f_12.01.a,r0210,c0030,dp149987,61560,
f_12.01.a,f_12.01.a,r0210,c0040,dp150031,-58300,
f_12.01.a,f_12.01.a,r0210,c0050,dp150075,-76444,
f_12.01.a,f_12.01.a,r0210,c0070,dp150119,-36299,
f_12.01.a,f_12.01.a,r0210,c0080,dp150163,44810,
f_12.01.a,f_12.01.a,r0210,c0090,dp150207,-75813,
f_12.01.a,f_12.01.a,r0210,c0100,dp149825,-330662,
f_12.01.a,f_12.01.a,r0210,c0110,dp149899,91397,
f_12.01.a,f_12.01.a,r0210,c0120,dp150251,-52192,
f_12.01.a,f_12.01.a,r0210,c0125,dp429111,24574,
f_12.01.a,f_12.01.a,r0220,c0010,dp149814,5871,
f_12.01.a,f_12.01.a,r0220,c0020,dp149937,-71251,
f_12.01.a,f_12.01.a,r0220,c0030,dp149981,836,
f_12.01.a,f_12.01.a,r0220,c0040,dp150025,-29834,
f_12.01.a,f_12.01.a,r0220,c0050,dp150069,-74492,
f_12.01.a,f_12.01.a,r0220,c0070,dp150113,11720,
f_12.01.a,f_12.01.a,r0220,c0080,dp150157,39093,
f_12.01.a,f_12.01.a,r0220,c0090,dp150201,91127,
f_12.01.a,f_12.01.a,r0220,c0100,dp149813,-26930,
f_12.01.a,f_12.01.a,r0220,c0110,dp149893,66648,
f_12.01.a,f_12.01.a,r0220,c0120,dp150245,-68382,
f_12.01.a,f_12.01.a,r0220,c0125,dp429105,-87635,
f_12.01.a,f_12.01.a,r0230,c0010,dp149856,63820,
f_12.01.a,f_12.01.a,r0230,c0020,dp149958,-26665,
f_12.01.a,f_12.01.a,r0230,c0030,dp150002,43378,
f_12.01.a,f_12.01.a,r0230,c0040,dp150046,-48188,
f_12.01.a,f_12.01.a,r0230,c0050,dp150090,63814,
f_12.01.a,f_12.01.a,r0230,c0070,dp150134,-52528,
f_12.01.a,f_12.01.a,r0230,c0080,dp150178,8941,
f_12.01.a,f_12.01.a,r0230,c0090,dp150222,-68537,
f_12.01.a,f_12.01.a,r0230,c0100,dp149855,-15965,
f_12.01.a,f_12.01.a,r0230,c0110,dp149914,87772,
f_12.01.a,f_12.01.a,r0230,c0120,dp150266,-7732,
f_12.01.a,f_12.01.a,r0230,c0125,dp429126,-26597,
f_12.01.a,f_12.01.a,r0240,c0010,dp149844,-76457,
f_12.01.a,f_12.01.a,r0240,c0020,dp149952,-29079,
f_12.01.a,f_12.01.a,r0240,c0030,dp149996,69449,
f_12.01.a,f_12.01.a,r0240,c0040,dp150040,-87924,
f_12.01.a,f_12.01.a,r0240,c0050,dp150084,17028,
f_12.01.a,f_12.01.a,r0240,c0070,dp150128,-10627,
f_12.01.a,f_12.01.a,r0240,c0080,dp150172,554,
f_12.01.a,f_12.01.a,r0240,c0090,dp150216,67876,
f_12.01.a,f_12.01.a,r0240,c0100,dp149843,-49180,
f_12.01.a,f_12.01.a,r0240,c0110,dp149908,2749,
f_12.01.a,f_12.01.a,r0240,c0120,dp150260,-67817,
f_12.01.a,f_12.01.a,r0240,c0125,dp429120,54517,
f_12.01.a,f_12.01.a,r0250,c0010,dp149876,38448,
f_12.01.a,f_12.01.a,r0250,c0020,dp149968,-443334,
f_12.01.a,f_12.01.a,r0250,c0030,dp150012,375983,
f_12.01.a,f_12.01.a,r0250,c0040,dp150056,121429,
f_12.01.a,f_12.01.a,r0250,c0050,dp150100,-20594,
f_12.01.a,f_12.01.a,r0250,c0070,dp150144,103348,
f_12.01.a,f_12.01.a,r0250,c0080,dp150188,299632,
f_12.01.a,f_12.01.a,r0250,c0090,dp150232,369608,
f_12.01.a,f_12.01.a,r0250,c0100,dp149875,844520,
f_12.01.a,f_12.01.a,r0250,c0110,dp149924,326310,
f_12.01.a,f_12.01.a,r0250,c0120,dp150276,-250940,
f_12.01.a,f_12.01.a,r0250,c0125,dp429136,119775,
f_12.01.a,f_12.01.a,r0260,c0010,dp149804,49291,
f_12.01.a,f_12.01.a,r0260,c0020,dp149932,-78779,
f_12.01.a,f_12.01.a,r0260,c0030,dp149976,86276,
f_12.01.a,f_12.01.a,r0260,c0040,dp150020,-93130,
f_12.01.a,f_12.01.a,r0260,c0050,dp150064,96445,
f_12.01.a,f_12.01.a,r0260,c0070,dp150108,35360,
f_12.01.a,f_12.01.a,r0260,c0080,dp150152,88790,
f_12.01.a,f_12.01.a,r0260,c0090,dp150196,107610,
f_12.01.a,f_12.01.a,r0260,c0100,dp149803,291863,
f_12.01.a,f_12.01.a,r0260,c0110,dp149888,95536,
f_12.01.a,f_12.01.a,r0260,c0120,dp150240,-55623,
f_12.01.a,f_12.01.a,r0260,c0125,dp429100,73544,
f_12.01.a,f_12.01.a,r0270,c0010,dp149828,86220,
f_12.01.a,f_12.01.a,r0270,c0020,dp149944,-96972,
f_12.01.a,f_12.01.a,r0270,c0030,dp149988,24832,
f_12.01.a,f_12.01.a,r0270,c0040,dp150032,36050,
f_12.01.a,f_12.01.a,r0270,c0050,dp150076,-63559,
f_12.01.a,f_12.01.a,r0270,c0070,dp150120,-962,
f_12.01.a,f_12.01.a,r0270,c0080,dp150164,88798,
f_12.01.a,f_12.01.a,r0270,c0090,dp150208,42335,
f_12.01.a,f_12.01.a,r0270,c0100,dp149827,116742,
f_12.01.a,f_12.01.a,r0270,c0110,dp149900,18413,
f_12.01.a,f_12.01.a,r0270,c0120,dp150252,-32011,
f_12.01.a,f_12.01.a,r0270,c0125,dp429112,-76285,
f_12.01.a,f_12.01.a,r0280,c0010,dp149816,-96904,
f_12.01.a,f_12.01.a,r0280,c0020,dp149938,-47982,
f_12.01.a,f_12.01.a,r0280,c0030,dp149982,66968,
f_12.01.a,f_12.01.a,r0280,c0040,dp150026,14089,
f_12.01.a,f_12.01.a,r0280,c0050,dp150070,35786,
f_12.01.a,f_12.01.a,r0280,c0070,dp150114,70166,
f_12.01.a,f_12.01.a,r0280,c0080,dp150158,76152,
f_12.01.a,f_12.01.a,r0280,c0090,dp150202,15903,
f_12.01.a,f_12.01.a,r0280,c0100,dp149815,134178,
f_12.01.a,f_12.01.a,r0280,c0110,dp149894,94251,
f_12.01.a,f_12.01.a,r0280,c0120,dp150246,-79469,
f_12.01.a,f_12.01.a,r0280,c0125,dp429106,51704,
f_12.01.a,f_12.01.a,r0290,c0010,dp149858,-30108,
f_12.01.a,f_12.01.a,r0290,c0020,dp149959,-78224,
f_12.01.a,f_12.01.a,r0290,c0030,dp150003,76584,
f_12.01.a,f_12.01.a,r0290,c0040,dp150047,26276,
f_12.01.a,f_12.01.a,r0290,c0050,dp150091,-60891,
f_12.01.a,f_12.01.a,r0290,c0070,dp150135,62310,
f_12.01.a,f_12.01.a,r0290,c0080,dp150179,35574,
f_12.01.a,f_12.01.a,r0290,c0090,dp150223,116135,
f_12.01.a,f_12.01.a,r0290,c0100,dp149857,147656,
f_12.01.a,f_12.01.a,r0290,c0110,dp149915,84352,
f_12.01.a,f_12.01.a,r0290,c0120,dp150267,-38746,
f_12.01.a,f_12.01.a,r0290,c0125,dp429127,69411,
f_12.01.a,f_12.01.a,r0300,c0010,dp149846,17511,
f_12.01.a,f_12.01.a,r0300,c0020,dp149953,-43467,
f_12.01.a,f_12.01.a,r0300,c0030,dp149997,48656,
f_12.01.a,f_12.01.a,r0300,c0040,dp150041,94543,
f_12.01.a,f_12.01.a,r0300,c0050,dp150085,-28138,
f_12.01.a,f_12.01.a,r0300,c0070,dp150129,19361,
f_12.01.a,f_12.01.a,r0300,c0080,dp150173,194,
f_12.01.a,f_12.01.a,r0300,c0090,dp150217,80339,
f_12.01.a,f_12.01.a,r0300,c0100,dp149845,188999,
f_12.01.a,f_12.01.a,r0300,c0110,dp149909,30817,
f_12.01.a,f_12.01.a,r0300,c0120,dp150261,-5696,
f_12.01.a,f_12.01.a,r0300,c0125,dp429121,-79475,
f_12.01.a,f_12.01.a,r0310,c0010,dp149836,12438,
f_12.01.a,f_12.01.a,r0310,c0020,dp149948,-97910,
f_12.01.a,f_12.01.a,r0310,c0030,dp149992,72667,
f_12.01.a,f_12.01.a,r0310,c0040,dp150036,43601,
f_12.01.a,f_12.01.a,r0310,c0050,dp150080,-237,
f_12.01.a,f_12.01.a,r0310,c0070,dp150124,-82887,
f_12.01.a,f_12.01.a,r0310,c0080,dp150168,10124,
f_12.01.a,f_12.01.a,r0310,c0090,dp150212,7286,
f_12.01.a,f_12.01.a,r0310,c0100,dp149835,-34918,
f_12.01.a,f_12.01.a,r0310,c0110,dp149904,2941,
f_12.01.a,f_12.01.a,r0310,c0120,dp150256,-39395,
f_12.01.a,f_12.01.a,r0310,c0125,dp429116,80876,
f_12.01.a,f_12.01.a,r0330,c0010,dp150484,-94594,
f_12.01.a,f_12.01.a,r0330,c0020,dp150491,-53496,
f_12.01.a,f_12.01.a,r0330,c0030,dp150494,62296,
f_12.01.a,f_12.01.a,r0330,c0040,dp150497,-93856,
f_12.01.a,f_12.01.a,r0330,c0050,dp150500,-20182,
f_12.01.a,f_12.01.a,r0330,c0070,dp150503,-4994,
f_12.01.a,f_12.01.a,r0330,c0080,dp150506,61547,
f_12.01.a,f_12.01.a,r0330,c0090,dp150509,51803,
f_12.01.a,f_12.01.a,r0330,c0100,dp150483,-91476,
f_12.01.a,f_12.01.a,r0330,c0110,dp150488,29760,
f_12.01.a,f_12.01.a,r0330,c0120,dp150512,-21517,
f_12.01.a,f_12.01.a,r0330,c0125,dp429151,98471,
f_12.01.a,f_12.01.a,r0340,c0010,dp150517,49691,
f_12.01.a,f_12.01.a,r0340,c0020,dp150524,-23572,
f_12.01.a,f_12.01.a,r0340,c0030,dp150527,77822,
f_12.01.a,f_12.01.a,r0340,c0040,dp150530,53519,
f_12.01.a,f_12.01.a,r0340,c0050,dp150533,-1941,
f_12.01.a,f_12.01.a,r0340,c0070,dp150536,-63646,
f_12.01.a,f_12.01.a,r0340,c0080,dp150539,67804,
f_12.01.a,f_12.01.a,r0340,c0090,dp150542,-143022,
f_12.01.a,f_12.01.a,r0340,c0100,dp150516,16655,
f_12.01.a,f_12.01.a,r0340,c0110,dp150521,32258,
f_12.01.a,f_12.01.a,r0340,c0120,dp150545,-64842,
f_12.01.a,f_12.01.a,r0340,c0125,dp429154,-48183,
f_12.01.a,f_12.01.a,r0350,c0120,dp150275,-17870,
f_12.01.a,f_12.01.a,r0360,c0010,dp149880,135805,
f_12.01.a,f_12.01.a,r0360,c0020,dp149970,-502290,
f_12.01.a,f_12.01.a,r0360,c0030,dp150014,599655,
f_12.01.a,f_12.01.a,r0360,c0040,dp150058,84256,
f_12.01.a,f_12.01.a,r0360,c0050,dp150102,4449,
f_12.01.a,f_12.01.a,r0360,c0070,dp150146,86500,
f_12.01.a,f_12.01.a,r0360,c0080,dp150190,592596,
f_12.01.a,f_12.01.a,r0360,c0090,dp150234,-149063,
f_12.01.a,f_12.01.a,r0360,c0100,dp149879,851908,
f_12.01.a,f_12.01.a,r0360,c0110,dp149926,714936,
f_12.01.a,f_12.01.a,r0360,c0120,dp150278,-583895,
f_12.01.a,f_12.01.a,r0360,c0125,dp429138,236558,
f_12.01.a,f_12.01.a,r0365,c0010,dp441583,41395,
f_12.01.a,f_12.01.a,r0365,c0020,dp441589,-54434,
f_12.01.a,f_12.01.a,r0365,c0030,dp441592,52410,
f_12.01.a,f_12.01.a,r0365,c0040,dp441595,22928,
f_12.01.a,f_12.01.a,r0365,c0050,dp441598,-32026,
f_12.01.a,f_12.01.a,r0365,c0070,dp441601,47469,
f_12.01.a,f_12.01.a,r0365,c0080,dp441604,26481,
f_12.01.a,f_12.01.a,r0365,c0090,dp441607,30482,
f_12.01.a,f_12.01.a,r0365,c0100,dp441582,134705,
f_12.01.a,f_12.01.a,r0365,c0110,dp441586,32085,
f_12.01.a,f_12.01.a,r0365,c0120,dp441610,-31836,
f_12.01.a,f_12.01.a,r0365,c0125,dp441613,39809,
f_12.01.a,f_12.01.a,r0370,c0010,dp149878,91773,
f_12.01.a,f_12.01.a,r0370,c0020,dp149969,-162775,
f_12.01.a,f_12.01.a,r0370,c0030,dp150013,228106,
f_12.01.a,f_12.01.a,r0370,c0040,dp150057,-52196,
f_12.01.a,f_12.01.a,r0370,c0050,dp150101,72798,
f_12.01.a,f_12.01.a,r0370,c0070,dp150145,1723,
f_12.01.a,f_12.01.a,r0370,c0080,dp150189,317353,
f_12.01.a,f_12.01.a,r0370,c0090,dp150233,250002,
f_12.01.a,f_12.01.a,r0370,c0100,dp149877,746784,
f_12.01.a,f_12.01.a,r0370,c0110,dp149925,278503,
f_12.01.a,f_12.01.a,r0370,c0120,dp150277,-310145,
f_12.01.a,f_12.01.a,r0370,c0125,dp429137,156461,
f_12.01.a,f_12.01.a,r0380,c0010,dp149806,17927,
f_12.01.a,f_12.01.a,r0380,c0020,dp149933,-14583,
f_12.01.a,f_12.01.a,r0380,c0030,dp149977,28961,
f_12.01.a,f_12.01.a,r0380,c0040,dp150021,-59065,
f_12.01.a,f_12.01.a,r0380,c0050,dp150065,53401,
f_12.01.a,f_12.01.a,r0380,c0070,dp150109,60069,
f_12.01.a,f_12.01.a,r0380,c0080,dp150153,92231,
f_12.01.a,f_12.01.a,r0380,c0090,dp150197,148867,
f_12.01.a,f_12.01.a,r0380,c0100,dp149805,327808,
f_12.01.a,f_12.01.a,r0380,c0110,dp149889,44339,
f_12.01.a,f_12.01.a,r0380,c0120,dp150241,-32746,
f_12.01.a,f_12.01.a,r0380,c0125,dp429101,81316,
f_12.01.a,f_12.01.a,r0390,c0010,dp149830,-52275,
f_12.01.a,f_12.01.a,r0390,c0020,dp149945,-39183,
f_12.01.a,f_12.01.a,r0390,c0030,dp149989,30411,
f_12.01.a,f_12.01.a,r0390,c0040,dp150033,-55852,
f_12.01.a,f_12.01.a,r0390,c0050,dp150077,66853,
f_12.01.a,f_12.01.a,r0390,c0070,dp150121,-55459,
f_12.01.a,f_12.01.a,r0390,c0080,dp150165,65221,
f_12.01.a,f_12.01.a,r0390,c0090,dp150209,80224,
f_12.01.a,f_12.01.a,r0390,c0100,dp149829,39940,
f_12.01.a,f_12.01.a,r0390,c0110,dp149901,73042,
f_12.01.a,f_12.01.a,r0390,c0120,dp150253,-91789,
f_12.01.a,f_12.01.a,r0390,c0125,dp429113,61374,
f_12.01.a,f_12.01.a,r0400,c0010,dp149818,87340,
f_12.01.a,f_12.01.a,r0400,c0020,dp149939,-6228,
f_12.01.a,f_12.01.a,r0400,c0030,dp149983,13058,
f_12.01.a,f_12.01.a,r0400,c0040,dp150027,97664,
f_12.01.a,f_12.01.a,r0400,c0050,dp150071,-80463,
f_12.01.a,f_12.01.a,r0400,c0070,dp150115,20625,
f_12.01.a,f_12.01.a,r0400,c0080,dp150159,37737,
f_12.01.a,f_12.01.a,r0400,c0090,dp150203,34680,
f_12.01.a,f_12.01.a,r0400,c0100,dp149817,204413,
f_12.01.a,f_12.01.a,r0400,c0110,dp149895,10562,
f_12.01.a,f_12.01.a,r0400,c0120,dp150247,-63971,
f_12.01.a,f_12.01.a,r0400,c0125,dp429107,85576,
f_12.01.a,f_12.01.a,r0410,c0010,dp149860,70719,
f_12.01.a,f_12.01.a,r0410,c0020,dp149960,-67404,
f_12.01.a,f_12.01.a,r0410,c0030,dp150004,71183,
f_12.01.a,f_12.01.a,r0410,c0040,dp150048,51975,
f_12.01.a,f_12.01.a,r0410,c0050,dp150092,-34760,
f_12.01.a,f_12.01.a,r0410,c0070,dp150136,-45486,
f_12.01.a,f_12.01.a,r0410,c0080,dp150180,24814,
f_12.01.a,f_12.01.a,r0410,c0090,dp150224,-44410,
f_12.01.a,f_12.01.a,r0410,c0100,dp149859,26631,
f_12.01.a,f_12.01.a,r0410,c0110,dp149916,78889,
f_12.01.a,f_12.01.a,r0410,c0120,dp150268,-85428,
f_12.01.a,f_12.01.a,r0410,c0125,dp429128,-77480,
f_12.01.a,f_12.01.a,r0420,c0010,dp149848,-31938,
f_12.01.a,f_12.01.a,r0420,c0020,dp149954,-35377,
f_12.01.a,f_12.01.a,r0420,c0030,dp149998,84493,
f_12.01.a,f_12.01.a,r0420,c0040,dp150042,-86918,
f_12.01.a,f_12.01.a,r0420,c0050,dp150086,67767,
f_12.01.a,f_12.01.a,r0420,c0070,dp150130,21974,
f_12.01.a,f_12.01.a,r0420,c0080,dp150174,97350,
f_12.01.a,f_12.01.a,r0420,c0090,dp150218,30641,
f_12.01.a,f_12.01.a,r0420,c0100,dp149847,147992,
f_12.01.a,f_12.01.a,r0420,c0110,dp149910,71671,
f_12.01.a,f_12.01.a,r0420,c0120,dp150262,-36211,
f_12.01.a,f_12.01.a,r0420,c0125,dp429122,5675,
f_12.01.a,f_12.01.a,r0430,c0010,dp149882,2637,
f_12.01.a,f_12.01.a,r0430,c0020,dp149971,-285081,
f_12.01.a,f_12.01.a,r0430,c0030,dp150015,319139,
f_12.01.a,f_12.01.a,r0430,c0040,dp150059,113524,
f_12.01.a,f_12.01.a,r0430,c0050,dp150103,-36323,
f_12.01.a,f_12.01.a,r0430,c0070,dp150147,37308,
f_12.01.a,f_12.01.a,r0430,c0080,dp150191,248762,
f_12.01.a,f_12.01.a,r0430,c0090,dp150235,-429547,
f_12.01.a,f_12.01.a,r0430,c0100,dp149881,-29581,
f_12.01.a,f_12.01.a,r0430,c0110,dp149927,404348,
f_12.01.a,f_12.01.a,r0430,c0120,dp150279,-241914,
f_12.01.a,f_12.01.a,r0430,c0125,dp429139,40288,
f_12.01.a,f_12.01.a,r0440,c0010,dp149808,2070,
f_12.01.a,f_12.01.a,r0440,c0020,dp149934,-75509,
f_12.01.a,f_12.01.a,r0440,c0030,dp149978,63864,
f_12.01.a,f_12.01.a,r0440,c0040,dp150022,74782,
f_12.01.a,f_12.01.a,r0440,c0050,dp150066,99257,
f_12.01.a,f_12.01.a,r0440,c0070,dp150110,47007,
f_12.01.a,f_12.01.a,r0440,c0080,dp150154,8581,
f_12.01.a,f_12.01.a,r0440,c0090,dp150198,-132440,
f_12.01.a,f_12.01.a,r0440,c0100,dp149807,87612,
f_12.01.a,f_12.01.a,r0440,c0110,dp149890,7794,
f_12.01.a,f_12.01.a,r0440,c0120,dp150242,-28290,
f_12.01.a,f_12.01.a,r0440,c0125,dp429102,95624,
f_12.01.a,f_12.01.a,r0450,c0010,dp149832,-3215,
f_12.01.a,f_12.01.a,r0450,c0020,dp149946,-39916,
f_12.01.a,f_12.01.a,r0450,c0030,dp149990,58165,
f_12.01.a,f_12.01.a,r0450,c0040,dp150034,-3287,
f_12.01.a,f_12.01.a,r0450,c0050,dp150078,-52136,
f_12.01.a,f_12.01.a,r0450,c0070,dp150122,-73544,
f_12.01.a,f_12.01.a,r0450,c0080,dp150166,33561,
f_12.01.a,f_12.01.a,r0450,c0090,dp150210,-219969,
f_12.01.a,f_12.01.a,r0450,c0100,dp149831,-300341,
f_12.01.a,f_12.01.a,r0450,c0110,dp149902,98013,
f_12.01.a,f_12.01.a,r0450,c0120,dp150254,-12852,
f_12.01.a,f_12.01.a,r0450,c0125,dp429114,52644,
f_12.01.a,f_12.01.a,r0460,c0010,dp149820,-85597,
f_12.01.a,f_12.01.a,r0460,c0020,dp149940,-60876,
f_12.01.a,f_12.01.a,r0460,c0030,dp149984,97798,
