IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_14.00,f_14.00,r0127,c0030,dp151789,95139.0,
f_14.00,f_14.00,r0127,c0040,dp151804,23500.0,
f_14.00,f_14.00,r0127,c0050,dp151808,-39488.0,
f_14.00,f_14.00,r0127,c0060,dp151793,42834.0,
f_14.00,f_14.00,r0127,c0070,dp151796,5241.0,
f_14.00,f_14.00,r0127,c0080,dp151800,29062.0,
f_14.00,f_14.00,r0128,c0010,dp151784,88249.0,
f_14.00,f_14.00,r0128,c0020,dp151788,75644.0,
f_14.00,f_14.00,r0128,c0030,dp151792,56509.0,
f_14.00,f_14.00,r0128,c0040,dp151807,16595.0,
f_14.00,f_14.00,r0128,c0050,dp151811,9400.0,
f_14.00,f_14.00,r0128,c0070,dp151799,57279.0,
f_14.00,f_14.00,r0128,c0080,dp151803,13107.0,
f_14.00,f_14.00,r0140,c0010,dp11487,44101.0,
f_14.00,f_14.00,r0140,c0020,dp11488,46334.0,
f_14.00,f_14.00,r0140,c0030,dp11489,43328.0,
f_14.00,f_14.00,r0140,c0040,dp11504,-88895.0,
f_14.00,f_14.00,r0140,c0050,dp11505,-28848.0,
f_14.00,f_14.00,r0140,c0060,dp11493,-72455.0,
f_14.00,f_14.00,r0140,c0070,dp11494,-70258.0,
f_14.00,f_14.00,r0140,c0080,dp11495,-72208.0,
f_14.00,f_14.00,r0150,c0010,dp11355,-104699.0,
f_14.00,f_14.00,r0150,c0020,dp11361,-36601.0,
f_14.00,f_14.00,r0150,c0030,dp11367,-108739.0,
f_14.00,f_14.00,r0150,c0040,dp11389,15605.0,
f_14.00,f_14.00,r0150,c0050,dp11395,123821.0,
f_14.00,f_14.00,r0150,c0060,dp11372,51471.0,
f_14.00,f_14.00,r0150,c0070,dp11377,-166361.0,
f_14.00,f_14.00,r0150,c0080,dp11383,5107.0,
f_14.00,f_14.00,r0160,c0010,dp11354,-12693.0,
f_14.00,f_14.00,r0160,c0020,dp11360,-21002.0,
f_14.00,f_14.00,r0160,c0030,dp11366,-42427.0,
f_14.00,f_14.00,r0160,c0040,dp11388,-2006.0,
f_14.00,f_14.00,r0160,c0050,dp11394,80344.0,
f_14.00,f_14.00,r0160,c0060,dp11371,51471.0,
f_14.00,f_14.00,r0160,c0070,dp11376,-70527.0,
f_14.00,f_14.00,r0160,c0080,dp11382,93733.0,
f_14.00,f_14.00,r0170,c0010,dp11357,-44220.0,
f_14.00,f_14.00,r0170,c0020,dp11363,-96956.0,
f_14.00,f_14.00,r0170,c0030,dp11369,-1521.0,
f_14.00,f_14.00,r0170,c0040,dp11391,60730.0,
f_14.00,f_14.00,r0170,c0050,dp11397,-43780.0,
f_14.00,f_14.00,r0170,c0060,dp11373,-57091.0,
f_14.00,f_14.00,r0170,c0070,dp11379,-98863.0,
f_14.00,f_14.00,r0170,c0080,dp11385,60872.0,
f_14.00,f_14.00,r0180,c0010,dp11353,-60005.0,
f_14.00,f_14.00,r0180,c0020,dp11359,-6795.0,
f_14.00,f_14.00,r0180,c0030,dp11365,-59911.0,
f_14.00,f_14.00,r0180,c0040,dp11387,29783.0,
f_14.00,f_14.00,r0180,c0050,dp11393,-69833.0,
f_14.00,f_14.00,r0180,c0070,dp11375,-82129.0,
f_14.00,f_14.00,r0180,c0080,dp11381,90692.0,
f_14.00,f_14.00,r0190,c0010,dp11352,-85498.0,
f_14.00,f_14.00,r0190,c0020,dp11358,-80239.0,
f_14.00,f_14.00,r0190,c0030,dp11364,-38617.0,
f_14.00,f_14.00,r0190,c0040,dp11386,67464.0,
f_14.00,f_14.00,r0190,c0050,dp11392,-20623.0,
f_14.00,f_14.00,r0190,c0060,dp11370,-21792.0,
f_14.00,f_14.00,r0190,c0070,dp11374,28192.0,
f_14.00,f_14.00,r0190,c0080,dp11380,78471.0,
f_14.00,f_14.00,r0200,c0010,dp11356,-92006.0,
f_14.00,f_14.00,r0200,c0020,dp11362,-15599.0,
f_14.00,f_14.00,r0200,c0030,dp11368,-66312.0,
f_14.00,f_14.00,r0200,c0040,dp11390,17611.0,
f_14.00,f_14.00,r0200,c0050,dp11396,43477.0,
f_14.00,f_14.00,r0200,c0070,dp11378,-95834.0,
f_14.00,f_14.00,r0200,c0080,dp11384,-88626.0,
f_14.00,f_14.00,r0201,c0010,dp151979,-89820.0,
f_14.00,f_14.00,r0201,c0020,dp151985,-110999.0,
f_14.00,f_14.00,r0201,c0030,dp151991,-76857.0,
f_14.00,f_14.00,r0201,c0040,dp152014,-156091.0,
f_14.00,f_14.00,r0201,c0050,dp152020,26780.0,
f_14.00,f_14.00,r0201,c0060,dp151996,-157547.0,
f_14.00,f_14.00,r0201,c0070,dp152002,55943.0,
f_14.00,f_14.00,r0201,c0080,dp152008,362.0,
f_14.00,f_14.00,r0202,c0010,dp151978,-15605.0,
f_14.00,f_14.00,r0202,c0020,dp151984,-22930.0,
f_14.00,f_14.00,r0202,c0030,dp151990,-5366.0,
f_14.00,f_14.00,r0202,c0040,dp152013,-88548.0,
f_14.00,f_14.00,r0202,c0050,dp152019,10818.0,
f_14.00,f_14.00,r0202,c0060,dp151995,-71936.0,
f_14.00,f_14.00,r0202,c0070,dp152001,67895.0,
f_14.00,f_14.00,r0202,c0080,dp152007,15204.0,
f_14.00,f_14.00,r0203,c0010,dp151981,-86969.0,
f_14.00,f_14.00,r0203,c0020,dp151987,-59017.0,
f_14.00,f_14.00,r0203,c0030,dp151993,-51236.0,
f_14.00,f_14.00,r0203,c0040,dp152016,-8299.0,
f_14.00,f_14.00,r0203,c0050,dp152022,77078.0,
f_14.00,f_14.00,r0203,c0060,dp151998,-25294.0,
f_14.00,f_14.00,r0203,c0070,dp152004,20765.0,
f_14.00,f_14.00,r0203,c0080,dp152010,86611.0,
f_14.00,f_14.00,r0204,c0010,dp151977,-49989.0,
f_14.00,f_14.00,r0204,c0020,dp151983,-96447.0,
f_14.00,f_14.00,r0204,c0030,dp151989,-48001.0,
f_14.00,f_14.00,r0204,c0040,dp152012,-34882.0,
f_14.00,f_14.00,r0204,c0050,dp152018,-88384.0,
f_14.00,f_14.00,r0204,c0070,dp152000,-63292.0,
f_14.00,f_14.00,r0204,c0080,dp152006,-1203.0,
f_14.00,f_14.00,r0205,c0010,dp151976,-90694.0,
f_14.00,f_14.00,r0205,c0020,dp151982,-44426.0,
f_14.00,f_14.00,r0205,c0030,dp151988,-97379.0,
f_14.00,f_14.00,r0205,c0040,dp152011,77494.0,
f_14.00,f_14.00,r0205,c0050,dp152017,-98634.0,
f_14.00,f_14.00,r0205,c0060,dp151994,23337.0,
f_14.00,f_14.00,r0205,c0070,dp151999,50965.0,
f_14.00,f_14.00,r0205,c0080,dp152005,-42848.0,
f_14.00,f_14.00,r0206,c0010,dp151980,-74215.0,
f_14.00,f_14.00,r0206,c0020,dp151986,-88069.0,
f_14.00,f_14.00,r0206,c0030,dp151992,-71491.0,
f_14.00,f_14.00,r0206,c0040,dp152015,-67543.0,
f_14.00,f_14.00,r0206,c0050,dp152021,15962.0,
f_14.00,f_14.00,r0206,c0060,dp151997,-85611.0,
f_14.00,f_14.00,r0206,c0070,dp152003,-11952.0,
f_14.00,f_14.00,r0206,c0080,dp152009,-14842.0,
f_14.00,f_14.00,r0210,c0010,dp11258,-78606.0,
f_14.00,f_14.00,r0210,c0020,dp11262,-141905.0,
f_14.00,f_14.00,r0210,c0030,dp11266,-114556.0,
f_14.00,f_14.00,r0210,c0040,dp11280,-39088.0,
f_14.00,f_14.00,r0210,c0050,dp11284,120539.0,
f_14.00,f_14.00,r0210,c0070,dp11272,-57334.0,
f_14.00,f_14.00,r0210,c0080,dp11276,2263.0,
f_14.00,f_14.00,r0220,c0010,dp11257,-34824.0,
f_14.00,f_14.00,r0220,c0020,dp11261,-71982.0,
f_14.00,f_14.00,r0220,c0030,dp11265,-39054.0,
f_14.00,f_14.00,r0220,c0040,dp11279,-36884.0,
f_14.00,f_14.00,r0220,c0050,dp11283,63697.0,
f_14.00,f_14.00,r0220,c0070,dp11271,-20839.0,
f_14.00,f_14.00,r0220,c0080,dp11275,-45556.0,
f_14.00,f_14.00,r0230,c0010,dp11256,-61364.0,
f_14.00,f_14.00,r0230,c0020,dp11260,-16690.0,
f_14.00,f_14.00,r0230,c0030,dp11264,-7170.0,
f_14.00,f_14.00,r0230,c0040,dp11278,55527.0,
f_14.00,f_14.00,r0230,c0050,dp11282,32392.0,
f_14.00,f_14.00,r0230,c0060,dp11268,-81314.0,
f_14.00,f_14.00,r0230,c0070,dp11270,44906.0,
f_14.00,f_14.00,r0230,c0080,dp11274,86466.0,
f_14.00,f_14.00,r0240,c0010,dp11259,-43782.0,
f_14.00,f_14.00,r0240,c0020,dp11263,-69923.0,
f_14.00,f_14.00,r0240,c0030,dp11267,-75502.0,
f_14.00,f_14.00,r0240,c0040,dp11281,-2204.0,
f_14.00,f_14.00,r0240,c0050,dp11285,56842.0,
f_14.00,f_14.00,r0240,c0070,dp11273,-36495.0,
f_14.00,f_14.00,r0240,c0080,dp11277,47819.0,
f_14.00,f_14.00,r0250,c0010,dp11490,-15412.0,
f_14.00,f_14.00,r0250,c0020,dp11491,-29048.0,
f_14.00,f_14.00,r0250,c0030,dp11492,-37082.0,
f_14.00,f_14.00,r0250,c0040,dp11506,398.0,
f_14.00,f_14.00,r0250,c0050,dp11507,57105.0,
f_14.00,f_14.00,r0250,c0060,dp11496,75453.0,
f_14.00,f_14.00,r0250,c0070,dp11497,-41454.0,
f_14.00,f_14.00,r0250,c0080,dp11498,79730.0,
f_15.00.a,f_15.00.a,r0010,c0010,dp66922,121647.0,
f_15.00.a,f_15.00.a,r0010,c0020,dp66923,89939.0,
f_15.00.a,f_15.00.a,r0010,c0030,dp66924,87740.0,
f_15.00.a,f_15.00.a,r0010,c0070,dp67162,-39161.0,
f_15.00.a,f_15.00.a,r0010,c0080,dp66883,-87130.0,
f_15.00.a,f_15.00.a,r0010,c0110,dp67127,31903.0,
f_15.00.a,f_15.00.a,r0020,c0010,dp66919,44484.0,
f_15.00.a,f_15.00.a,r0020,c0020,dp66920,75223.0,
f_15.00.a,f_15.00.a,r0020,c0030,dp66921,65473.0,
f_15.00.a,f_15.00.a,r0020,c0070,dp67161,-14289.0,
f_15.00.a,f_15.00.a,r0020,c0080,dp66882,-51951.0,
f_15.00.a,f_15.00.a,r0030,c0010,dp66916,40395.0,
f_15.00.a,f_15.00.a,r0030,c0020,dp66917,92903.0,
f_15.00.a,f_15.00.a,r0030,c0030,dp66918,28623.0,
f_15.00.a,f_15.00.a,r0030,c0070,dp67160,-81557.0,
f_15.00.a,f_15.00.a,r0030,c0080,dp66881,-17938.0,
f_15.00.a,f_15.00.a,r0030,c0110,dp67126,77664.0,
f_15.00.a,f_15.00.a,r0040,c0010,dp66925,77163.0,
f_15.00.a,f_15.00.a,r0040,c0020,dp66926,14716.0,
f_15.00.a,f_15.00.a,r0040,c0030,dp66927,22267.0,
f_15.00.a,f_15.00.a,r0040,c0070,dp67163,-24872.0,
f_15.00.a,f_15.00.a,r0040,c0080,dp66884,-35179.0,
f_15.00.a,f_15.00.a,r0040,c0110,dp67128,26795.0,
f_15.00.a,f_15.00.a,r0041,c0010,dp66985,78489.0,
f_15.00.a,f_15.00.a,r0041,c0020,dp66986,77844.0,
f_15.00.a,f_15.00.a,r0041,c0030,dp66987,98210.0,
f_15.00.a,f_15.00.a,r0042,c0010,dp66982,35315.0,
f_15.00.a,f_15.00.a,r0042,c0020,dp66983,54306.0,
f_15.00.a,f_15.00.a,r0042,c0030,dp66984,18387.0,
f_15.00.a,f_15.00.a,r0043,c0010,dp66979,11606.0,
f_15.00.a,f_15.00.a,r0043,c0020,dp66980,63244.0,
f_15.00.a,f_15.00.a,r0043,c0030,dp66981,48083.0,
f_15.00.a,f_15.00.a,r0044,c0010,dp66988,43174.0,
f_15.00.a,f_15.00.a,r0044,c0020,dp66989,23538.0,
f_15.00.a,f_15.00.a,r0044,c0030,dp66990,79823.0,
f_15.00.a,f_15.00.a,r0045,c0010,dp149702,190139.0,
f_15.00.a,f_15.00.a,r0045,c0020,dp149703,114921.0,
f_15.00.a,f_15.00.a,r0045,c0030,dp149704,192849.0,
f_15.00.a,f_15.00.a,r0045,c0070,dp149776,-42809.0,
f_15.00.a,f_15.00.a,r0045,c0080,dp149772,-49198.0,
f_15.00.a,f_15.00.a,r0045,c0110,dp149694,49268.0,
f_15.00.a,f_15.00.a,r0046,c0010,dp149699,90396.0,
f_15.00.a,f_15.00.a,r0046,c0020,dp149700,79953.0,
f_15.00.a,f_15.00.a,r0046,c0030,dp149701,98672.0,
f_15.00.a,f_15.00.a,r0046,c0070,dp149775,-1441.0,
f_15.00.a,f_15.00.a,r0046,c0080,dp149771,-2594.0,
f_15.00.a,f_15.00.a,r0047,c0010,dp149696,36117.0,
f_15.00.a,f_15.00.a,r0047,c0020,dp149697,73431.0,
f_15.00.a,f_15.00.a,r0047,c0030,dp149698,72205.0,
f_15.00.a,f_15.00.a,r0047,c0070,dp149774,-16684.0,
f_15.00.a,f_15.00.a,r0047,c0080,dp149770,-77362.0,
f_15.00.a,f_15.00.a,r0047,c0110,dp149693,9367.0,
f_15.00.a,f_15.00.a,r0048,c0010,dp149705,99743.0,
f_15.00.a,f_15.00.a,r0048,c0020,dp149706,34968.0,
f_15.00.a,f_15.00.a,r0048,c0030,dp149707,94177.0,
f_15.00.a,f_15.00.a,r0048,c0070,dp149777,-41368.0,
f_15.00.a,f_15.00.a,r0048,c0080,dp149773,-46604.0,
f_15.00.a,f_15.00.a,r0048,c0110,dp149695,38113.0,
f_15.00.a,f_15.00.a,r0050,c0010,dp66910,97454.0,
f_15.00.a,f_15.00.a,r0050,c0020,dp66911,115417.0,
f_15.00.a,f_15.00.a,r0050,c0030,dp66912,113290.0,
f_15.00.a,f_15.00.a,r0050,c0070,dp67158,-125300.0,
f_15.00.a,f_15.00.a,r0050,c0080,dp66879,-76968.0,
f_15.00.a,f_15.00.a,r0050,c0110,dp67124,89778.0,
f_15.00.a,f_15.00.a,r0060,c0010,dp66907,76190.0,
f_15.00.a,f_15.00.a,r0060,c0020,dp66908,57042.0,
f_15.00.a,f_15.00.a,r0060,c0030,dp66909,65726.0,
f_15.00.a,f_15.00.a,r0060,c0070,dp67157,-88773.0,
f_15.00.a,f_15.00.a,r0060,c0080,dp66878,-43197.0,
f_15.00.a,f_15.00.a,r0070,c0010,dp66904,82371.0,
f_15.00.a,f_15.00.a,r0070,c0020,dp66905,26998.0,
f_15.00.a,f_15.00.a,r0070,c0030,dp66906,34324.0,
f_15.00.a,f_15.00.a,r0070,c0070,dp67156,-93047.0,
f_15.00.a,f_15.00.a,r0070,c0080,dp66877,-89506.0,
f_15.00.a,f_15.00.a,r0070,c0110,dp67123,61806.0,
f_15.00.a,f_15.00.a,r0080,c0010,dp66913,21264.0,
f_15.00.a,f_15.00.a,r0080,c0020,dp66914,58375.0,
f_15.00.a,f_15.00.a,r0080,c0030,dp66915,47564.0,
f_15.00.a,f_15.00.a,r0080,c0070,dp67159,-36527.0,
f_15.00.a,f_15.00.a,r0080,c0080,dp66880,-33771.0,
f_15.00.a,f_15.00.a,r0080,c0110,dp67125,74664.0,
f_15.00.a,f_15.00.a,r0091,c0010,dp149717,73106.0,
f_15.00.a,f_15.00.a,r0091,c0020,dp149718,73300.0,
f_15.00.a,f_15.00.a,r0091,c0030,dp149719,86665.0,
f_15.00.a,f_15.00.a,r0091,c0070,dp149784,-45644.0,
f_15.00.a,f_15.00.a,r0091,c0080,dp149780,-73705.0,
f_15.00.a,f_15.00.a,r0091,c0110,dp149709,130885.0,
f_15.00.a,f_15.00.a,r0092,c0010,dp149714,59873.0,
f_15.00.a,f_15.00.a,r0092,c0020,dp149715,17212.0,
f_15.00.a,f_15.00.a,r0092,c0030,dp149716,17543.0,
f_15.00.a,f_15.00.a,r0092,c0070,dp149783,-38552.0,
f_15.00.a,f_15.00.a,r0092,c0080,dp149779,-53390.0,
f_15.00.a,f_15.00.a,r0093,c0010,dp149711,77445.0,
f_15.00.a,f_15.00.a,r0093,c0020,dp149712,79338.0,
f_15.00.a,f_15.00.a,r0093,c0030,dp149713,45466.0,
f_15.00.a,f_15.00.a,r0093,c0070,dp149782,-50213.0,
f_15.00.a,f_15.00.a,r0093,c0080,dp149778,-25170.0,
f_15.00.a,f_15.00.a,r0093,c0110,dp149708,8515.0,
f_15.00.a,f_15.00.a,r0094,c0010,dp149720,13233.0,
f_15.00.a,f_15.00.a,r0094,c0020,dp149721,56088.0,
f_15.00.a,f_15.00.a,r0094,c0030,dp149722,69122.0,
f_15.00.a,f_15.00.a,r0094,c0070,dp149785,-7092.0,
f_15.00.a,f_15.00.a,r0094,c0080,dp149781,-20315.0,
f_15.00.a,f_15.00.a,r0094,c0110,dp149710,78379.0,
f_15.00.a,f_15.00.a,r0121,c0010,dp66952,45741.0,
f_15.00.a,f_15.00.a,r0121,c0020,dp66953,30851.0,
f_15.00.a,f_15.00.a,r0121,c0030,dp66954,49163.0,
f_15.00.a,f_15.00.a,r0122,c0010,dp66949,34531.0,
f_15.00.a,f_15.00.a,r0122,c0020,dp66950,9605.0,
f_15.00.a,f_15.00.a,r0122,c0030,dp66951,22786.0,
f_15.00.a,f_15.00.a,r0123,c0010,dp66946,11603.0,
f_15.00.a,f_15.00.a,r0123,c0020,dp66947,91737.0,
f_15.00.a,f_15.00.a,r0123,c0030,dp66948,74437.0,
f_15.00.a,f_15.00.a,r0124,c0010,dp66955,11210.0,
f_15.00.a,f_15.00.a,r0124,c0020,dp66956,21246.0,
f_15.00.a,f_15.00.a,r0124,c0030,dp66957,26377.0,
f_15.00.a,f_15.00.a,r0125,c0010,dp66964,130516.0,
f_15.00.a,f_15.00.a,r0125,c0020,dp66965,83717.0,
f_15.00.a,f_15.00.a,r0125,c0030,dp66966,133609.0,
f_15.00.a,f_15.00.a,r0126,c0010,dp66961,56203.0,
f_15.00.a,f_15.00.a,r0126,c0020,dp66962,2998.0,
f_15.00.a,f_15.00.a,r0126,c0030,dp66963,56581.0,
f_15.00.a,f_15.00.a,r0127,c0010,dp66958,7365.0,
f_15.00.a,f_15.00.a,r0127,c0020,dp66959,4816.0,
f_15.00.a,f_15.00.a,r0127,c0030,dp66960,16771.0,
f_15.00.a,f_15.00.a,r0128,c0010,dp66967,74313.0,
f_15.00.a,f_15.00.a,r0128,c0020,dp66968,80719.0,
f_15.00.a,f_15.00.a,r0128,c0030,dp66969,77028.0,
f_15.00.a,f_15.00.a,r0131,c0010,dp149687,54633.0,
f_15.00.a,f_15.00.a,r0131,c0020,dp149688,25177.0,
f_15.00.a,f_15.00.a,r0131,c0030,dp149689,97067.0,
f_15.00.a,f_15.00.a,r0131,c0070,dp149768,-82505.0,
f_15.00.a,f_15.00.a,r0131,c0080,dp149765,-66859.0,
f_15.00.a,f_15.00.a,r0131,c0110,dp149682,91314.0,
f_15.00.a,f_15.00.a,r0132,c0010,dp149684,23139.0,
f_15.00.a,f_15.00.a,r0132,c0020,dp149685,18321.0,
f_15.00.a,f_15.00.a,r0132,c0030,dp149686,66265.0,
f_15.00.a,f_15.00.a,r0132,c0070,dp149767,-27128.0,
f_15.00.a,f_15.00.a,r0132,c0080,dp149764,-36748.0,
f_15.00.a,f_15.00.a,r0132,c0110,dp149681,58377.0,
f_15.00.a,f_15.00.a,r0133,c0010,dp149690,31494.0,
f_15.00.a,f_15.00.a,r0133,c0020,dp149691,6856.0,
f_15.00.a,f_15.00.a,r0133,c0030,dp149692,30802.0,
f_15.00.a,f_15.00.a,r0133,c0070,dp149769,-55377.0,
f_15.00.a,f_15.00.a,r0133,c0080,dp149766,-30111.0,
f_15.00.a,f_15.00.a,r0133,c0110,dp149683,32937.0,
f_15.00.a,f_15.00.a,r0181,c0010,dp66973,101540.0,
f_15.00.a,f_15.00.a,r0181,c0020,dp66974,142927.0,
f_15.00.a,f_15.00.a,r0181,c0030,dp66975,155570.0,
f_15.00.a,f_15.00.a,r0182,c0010,dp66970,74872.0,
f_15.00.a,f_15.00.a,r0182,c0020,dp66971,31990.0,
f_15.00.a,f_15.00.a,r0182,c0030,dp66972,74203.0,
f_15.00.a,f_15.00.a,r0183,c0010,dp66976,8417.0,
f_15.00.a,f_15.00.a,r0183,c0020,dp66977,88559.0,
f_15.00.a,f_15.00.a,r0183,c0030,dp66978,95273.0,
f_15.00.a,f_15.00.a,r0184,c0010,dp66997,163448.0,
f_15.00.a,f_15.00.a,r0184,c0020,dp66998,66692.0,
f_15.00.a,f_15.00.a,r0184,c0030,dp66999,89347.0,
f_15.00.a,f_15.00.a,r0185,c0010,dp66994,80830.0,
f_15.00.a,f_15.00.a,r0185,c0020,dp66995,44842.0,
f_15.00.a,f_15.00.a,r0185,c0030,dp66996,986.0,
f_15.00.a,f_15.00.a,r0186,c0010,dp66991,32639.0,
f_15.00.a,f_15.00.a,r0186,c0020,dp66992,68235.0,
f_15.00.a,f_15.00.a,r0186,c0030,dp66993,72351.0,
f_15.00.a,f_15.00.a,r0187,c0010,dp67000,82618.0,
f_15.00.a,f_15.00.a,r0187,c0020,dp67001,21850.0,
f_15.00.a,f_15.00.a,r0187,c0030,dp67002,88361.0,
f_15.00.a,f_15.00.a,r0190,c0010,dp67003,1056713.0,
f_15.00.a,f_15.00.a,r0190,c0020,dp67004,820785.0,
f_15.00.a,f_15.00.a,r0190,c0030,dp67005,1103510.0,
f_15.00.a,f_15.00.a,r0190,c0070,dp67189,-933051.0,
f_15.00.a,f_15.00.a,r0190,c0080,dp66891,-820137.0,
f_15.00.a,f_15.00.a,r0190,c0100,dp67151,-643747.0,
f_15.00.a,f_15.00.a,r0190,c0110,dp67150,393148.0,
f_15.00.a,f_15.00.a,r0200,c0010,dp149666,93123.0,
f_15.00.a,f_15.00.a,r0200,c0020,dp149667,54368.0,
f_15.00.a,f_15.00.a,r0200,c0030,dp149668,60297.0,
f_15.00.b,f_15.00.b,r0010,c0040,dp67072,45355.0,
f_15.00.b,f_15.00.b,r0010,c0050,dp67073,-60165.0,
f_15.00.b,f_15.00.b,r0010,c0090,dp67182,46324.0,
f_15.00.b,f_15.00.b,r0020,c0040,dp67051,17412.0,
f_15.00.b,f_15.00.b,r0020,c0050,dp67052,-47800.0,
f_15.00.b,f_15.00.b,r0030,c0040,dp67012,21049.0,
f_15.00.b,f_15.00.b,r0030,c0050,dp67013,-57360.0,
f_15.00.b,f_15.00.b,r0030,c0090,dp67172,36140.0,
f_15.00.b,f_15.00.b,r0040,c0040,dp67093,27943.0,
f_15.00.b,f_15.00.b,r0040,c0050,dp67094,-12365.0,
f_15.00.b,f_15.00.b,r0040,c0090,dp67185,46324.0,
f_15.00.b,f_15.00.b,r0045,c0040,dp149748,94711.0,
f_15.00.b,f_15.00.b,r0045,c0050,dp149749,-52457.0,
f_15.00.b,f_15.00.b,r0045,c0090,dp149792,4470.0,
f_15.00.b,f_15.00.b,r0046,c0040,dp149739,62470.0,
f_15.00.b,f_15.00.b,r0046,c0050,dp149740,-11511.0,
f_15.00.b,f_15.00.b,r0047,c0040,dp149727,66991.0,
f_15.00.b,f_15.00.b,r0047,c0050,dp149728,-95042.0,
f_15.00.b,f_15.00.b,r0047,c0090,dp149787,76612.0,
f_15.00.b,f_15.00.b,r0048,c0040,dp149757,32241.0,
f_15.00.b,f_15.00.b,r0048,c0050,dp149758,-40946.0,
f_15.00.b,f_15.00.b,r0048,c0090,dp149795,4470.0,
f_15.00.b,f_15.00.b,r0050,c0040,dp67069,81064.0,
f_15.00.b,f_15.00.b,r0050,c0050,dp67070,-104504.0,
f_15.00.b,f_15.00.b,r0050,c0090,dp67181,19038.0,
f_15.00.b,f_15.00.b,r0060,c0040,dp67048,75080.0,
f_15.00.b,f_15.00.b,r0060,c0050,dp67049,-44922.0,
f_15.00.b,f_15.00.b,r0070,c0040,dp67009,33808.0,
f_15.00.b,f_15.00.b,r0070,c0050,dp67010,-19104.0,
f_15.00.b,f_15.00.b,r0070,c0090,dp67171,28497.0,
f_15.00.b,f_15.00.b,r0080,c0040,dp67090,5984.0,
f_15.00.b,f_15.00.b,r0080,c0050,dp67091,-59582.0,
f_15.00.b,f_15.00.b,r0080,c0090,dp67184,19038.0,
f_15.00.b,f_15.00.b,r0091,c0040,dp149751,140319.0,
f_15.00.b,f_15.00.b,r0091,c0050,dp149752,-71870.0,
f_15.00.b,f_15.00.b,r0091,c0090,dp149793,1772.0,
f_15.00.b,f_15.00.b,r0092,c0040,dp149742,63655.0,
f_15.00.b,f_15.00.b,r0092,c0050,dp149743,-38312.0,
f_15.00.b,f_15.00.b,r0093,c0040,dp149730,11717.0,
f_15.00.b,f_15.00.b,r0093,c0050,dp149731,-24954.0,
f_15.00.b,f_15.00.b,r0093,c0090,dp149788,42667.0,
f_15.00.b,f_15.00.b,r0094,c0040,dp149760,76664.0,
f_15.00.b,f_15.00.b,r0094,c0050,dp149761,-33558.0,
f_15.00.b,f_15.00.b,r0094,c0090,dp149796,1772.0,
f_15.00.b,f_15.00.b,r0131,c0040,dp149733,42265.0,
f_15.00.b,f_15.00.b,r0131,c0050,dp149734,-21580.0,
f_15.00.b,f_15.00.b,r0131,c0090,dp149789,77587.0,
f_15.00.b,f_15.00.b,r0132,c0040,dp149724,25264.0,
f_15.00.b,f_15.00.b,r0132,c0050,dp149725,-20648.0,
f_15.00.b,f_15.00.b,r0132,c0090,dp149786,24530.0,
f_15.00.b,f_15.00.b,r0133,c0040,dp149754,17001.0,
f_15.00.b,f_15.00.b,r0133,c0050,dp149755,-932.0,
f_15.00.b,f_15.00.b,r0133,c0090,dp149794,53057.0,
f_15.00.b,f_15.00.b,r0190,c0040,dp67117,403714.0,
f_15.00.b,f_15.00.b,r0190,c0050,dp67118,-310576.0,
f_15.00.b,f_15.00.b,r0190,c0060,dp67119,46994.0,
f_15.00.b,f_15.00.b,r0190,c0090,dp67188,461333.0,
f_16.02,f_16.02,r0010,c0010,dp10748,19051.0,
f_16.02,f_16.02,r0020,c0010,dp10745,10008.0,
f_16.02,f_16.02,r0030,c0010,dp10749,19318.0,
f_16.02,f_16.02,r0040,c0010,dp10747,-47034.0,
f_16.02,f_16.02,r0050,c0010,dp10746,-35592.0,
f_16.02,f_16.02,r0060,c0010,dp10750,-2631.0,
f_16.02,f_16.02,r0070,c0010,dp10744,16420.0,
f_16.03,f_16.03,r0010,c0010,dp10677,65239.0,
f_16.03,f_16.03,r0015,c0010,dp151042,28055.0,
f_16.03,f_16.03,r0020,c0010,dp10679,68294.0,
f_16.03,f_16.03,r0030,c0010,dp10674,12329.0,
f_16.03,f_16.03,r0040,c0010,dp10680,55348.0,
f_16.03,f_16.03,r0050,c0010,dp10682,16506.0,
f_16.03,f_16.03,r0060,c0010,dp10676,21049.0,
f_16.03,f_16.03,r0070,c0010,dp10675,14130.0,
f_16.03,f_16.03,r0080,c0010,dp10681,21146.0,
f_16.03,f_16.03,r0090,c0010,dp10678,98714.0,
f_16.03,f_16.03,r0095,c0010,dp151041,23754.0,
f_16.03,f_16.03,r0100,c0010,dp46570,21645.0,
f_16.03,f_16.03,r0110,c0010,dp46572,37381.0,
f_16.03,f_16.03,r0120,c0010,dp46567,23174.0,
f_16.03,f_16.03,r0130,c0010,dp46573,1579.0,
f_16.03,f_16.03,r0140,c0010,dp46575,29069.0,
f_16.03,f_16.03,r0150,c0010,dp46569,69454.0,
f_16.03,f_16.03,r0160,c0010,dp46568,41686.0,
f_16.03,f_16.03,r0170,c0010,dp46574,66397.0,
f_16.03,f_16.03,r0180,c0010,dp46571,88042.0,
f_16.04,f_16.04,r0010,c0010,dp10684,80352.0,
f_16.04,f_16.04,r0020,c0010,dp10686,93119.0,
f_16.04,f_16.04,r0030,c0010,dp10687,51423.0,
